,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,RGN21CD,RGN21NM,change4,change1
13,13.0,data13,Living conditions,E06000001,Hartlepool,105.2681,105.5806,106.0535,106.9591,107.5029,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,2.234799999999993,0.5437999999999903
27,13.0,data13,Living conditions,E06000002,Middlesbrough,100.2872,101.0535,100.1193,98.77752,99.44846,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,-0.8387400000000014,0.6709400000000016
41,13.0,data13,Living conditions,E06000003,Redcar and Cleveland,109.0318,109.7139,109.7299,109.7357,112.3249,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,3.2930999999999955,2.5892000000000053
55,13.0,data13,Living conditions,E06000004,Stockton-on-Tees,103.8786,103.5991,104.4075,104.0813,103.701,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,-0.17760000000001241,-0.3803000000000054
69,13.0,data13,Living conditions,E06000005,Darlington,107.152,105.6768,106.5048,106.3796,111.0016,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,3.8495999999999952,4.622
83,13.0,data13,Living conditions,E06000006,Halton,104.5824,101.6589,102.9519,102.5775,101.3503,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-3.2321000000000026,-1.2271999999999963
97,13.0,data13,Living conditions,E06000007,Warrington,104.5628,103.2536,104.9712,102.4561,102.8381,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-1.7246999999999986,0.3819999999999908
111,13.0,data13,Living conditions,E06000008,Blackburn with Darwen,103.8723,102.6049,104.208,100.9222,100.207,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-3.665300000000002,-0.71520000000001
125,13.0,data13,Living conditions,E06000009,Blackpool,96.03659,99.00065,100.0356,99.69444,99.55269,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,3.5160999999999945,-0.14175000000000182
139,13.0,data13,Living conditions,E06000010,Kingston upon Hull,92.7536,93.09389,93.19104,92.29419,93.51969,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.7660899999999913,1.2254999999999967
153,13.0,data13,Living conditions,E06000011,East Riding of Yorkshire,108.1809,109.9327,111.0346,110.5254,109.6136,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,1.4327000000000112,-0.9117999999999995
167,13.0,data13,Living conditions,E06000012,North East Lincolnshire,100.4942,102.1794,102.0084,101.6235,103.3108,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,2.816599999999994,1.6872999999999934
181,13.0,data13,Living conditions,E06000013,North Lincolnshire,105.6275,105.936,106.5164,105.7068,106.2445,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.6170000000000044,0.537700000000001
195,13.0,data13,Living conditions,E06000014,York,98.77377,98.25759,97.87334,99.26868,99.50807,,,,,,,,,,,,,,,,,,,,,,E12000003,Yorkshire and The Humber,0.7343000000000046,0.2393900000000002
209,13.0,data13,Living conditions,E06000015,Derby,97.84002,94.85288,95.5572,97.8019,96.90757,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-0.9324499999999887,-0.8943299999999965
223,13.0,data13,Living conditions,E06000016,Leicester,91.63655,89.45139,91.0177,91.3238,91.73164,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.09508999999999901,0.4078399999999931
237,13.0,data13,Living conditions,E06000017,Rutland,112.8183,111.994,112.613,114.6703,115.176,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,2.3577000000000083,0.5057000000000045
251,13.0,data13,Living conditions,E06000018,Nottingham,93.48827,90.82496,91.85574,93.32771,91.89798,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-1.590289999999996,-1.4297299999999922
265,13.0,data13,Living conditions,E06000019,Herefordshire,106.0589,105.059,107.8919,106.6718,105.8058,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-0.2530999999999892,-0.8659999999999997
279,13.0,data13,Living conditions,E06000020,Telford and Wrekin,104.9486,103.8448,105.3582,105.3143,103.2906,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-1.6580000000000013,-2.023700000000005
293,13.0,data13,Living conditions,E06000021,Stoke-on-Trent,97.92572,96.79739,99.29205,98.86658,98.47081,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,0.5450900000000019,-0.39576999999999884
307,13.0,data13,Living conditions,E06000022,Bath and North East Somerset,101.1604,99.47561,100.4019,101.324,103.5278,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.3674000000000035,2.203800000000001
321,13.0,data13,Living conditions,E06000023,Bristol,92.2036,90.78481,92.92797,92.96012,93.83655,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.6329500000000081,0.8764299999999992
335,13.0,data13,Living conditions,E06000024,North Somerset,102.2452,100.776,102.1628,101.3249,102.6809,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.4356999999999971,1.3559999999999945
349,13.0,data13,Living conditions,E06000025,South Gloucestershire,106.4392,105.1559,106.5374,105.4996,105.7746,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-0.664599999999993,0.2750000000000057
363,13.0,data13,Living conditions,E06000026,Plymouth,94.42516,96.3789,97.05936,98.2227,98.51509,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,4.089929999999995,0.2923899999999975
377,13.0,data13,Living conditions,E06000027,Torbay,97.66251,98.77263,99.84265,101.8811,101.6811,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,4.018590000000003,-0.20000000000000284
391,13.0,data13,Living conditions,E06000030,Swindon,97.3965,95.34324,95.96613,96.18953,99.10035,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.7038500000000028,2.910820000000001
405,13.0,data13,Living conditions,E06000031,Peterborough,98.7287,97.39406,98.0366,98.49791,97.37128,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.3574200000000047,-1.1266300000000058
419,13.0,data13,Living conditions,E06000032,Luton,90.98756,88.4497,87.20721,89.02185,89.25998,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.7275800000000032,0.23812999999999818
433,13.0,data13,Living conditions,E06000033,Southend-on-Sea,87.82841,88.42323,88.33298,92.30391,91.12167,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,3.2932599999999894,-1.1822400000000073
447,13.0,data13,Living conditions,E06000034,Thurrock,95.11922,94.51536,94.05342,94.05576,95.20229,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.08307000000000642,1.1465299999999985
461,13.0,data13,Living conditions,E06000035,Medway,96.40947,93.72327,92.96103,94.18354,95.61284,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.7966299999999933,1.429300000000012
475,13.0,data13,Living conditions,E06000036,Bracknell Forest,101.9447,97.78636,99.79147,98.21804,98.78559,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-3.1591099999999983,0.5675499999999971
489,13.0,data13,Living conditions,E06000037,West Berkshire,104.2431,102.4282,103.0282,103.1826,106.515,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.2719000000000023,3.332400000000007
503,13.0,data13,Living conditions,E06000038,Reading,95.54775,91.66315,91.79734,91.5726,92.98217,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.565579999999997,1.4095700000000022
517,13.0,data13,Living conditions,E06000039,Slough,92.83051,89.59766,89.62255,89.70095,90.48159,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.348920000000007,0.7806399999999911
531,13.0,data13,Living conditions,E06000040,Windsor and Maidenhead,98.79289,96.89351,96.1284,95.67295,96.72486,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-2.068029999999993,1.0519100000000066
545,13.0,data13,Living conditions,E06000041,Wokingham,103.7001,101.4303,102.5436,102.9843,104.1816,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.48149999999999693,1.1972999999999985
559,13.0,data13,Living conditions,E06000042,Milton Keynes,95.32809,92.91471,92.77761,93.24454,94.43506,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.8930300000000102,1.1905199999999923
573,13.0,data13,Living conditions,E06000043,Brighton and Hove,89.07724,85.57746,85.75466,88.74146,89.45559,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.3783499999999975,0.7141299999999973
587,13.0,data13,Living conditions,E06000044,Portsmouth,88.66591,85.41814,87.03262,87.73179,90.04958,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.3836700000000093,2.3177900000000022
601,13.0,data13,Living conditions,E06000045,Southampton,89.76708,88.27381,89.68246,88.93809,92.62664,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.8595599999999877,3.6885499999999922
615,13.0,data13,Living conditions,E06000046,Isle of Wight,103.683,100.4724,102.7432,100.9864,104.434,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.7509999999999906,3.4475999999999942
629,13.0,data13,Living conditions,E06000047,County Durham,112.5206,112.4706,112.0901,112.0118,113.6524,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,1.1317999999999984,1.6406000000000063
643,13.0,data13,Living conditions,E06000049,Cheshire East,110.4141,109.5178,109.5301,110.4234,109.6776,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-0.7365000000000066,-0.7458000000000027
657,13.0,data13,Living conditions,E06000050,Cheshire West and Chester,111.5739,111.4918,112.056,111.7209,111.8442,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,0.270300000000006,0.12330000000000041
671,13.0,data13,Living conditions,E06000051,Shropshire,111.5526,110.5776,112.4763,111.769,111.4152,,,,,,,,,,,,,,,,,,,,,,E12000005,West Midlands,-0.13739999999999952,-0.3538000000000068
685,13.0,data13,Living conditions,E06000052,Cornwall,103.2318,104.4046,106.1786,106.9467,109.0791,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,5.84729999999999,2.13239999999999
699,13.0,data13,Living conditions,E06000054,Wiltshire,108.2713,107.5064,108.4291,109.2067,112.087,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.8157000000000068,2.8803000000000054
713,13.0,data13,Living conditions,E06000055,Bedford,98.34123,96.84126,95.85398,97.41204,99.18373,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.8425000000000011,1.7716899999999924
727,13.0,data13,Living conditions,E06000056,Central Bedfordshire,104.7545,103.2205,103.0255,103.2245,103.5832,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.171299999999988,0.3586999999999989
741,13.0,data13,Living conditions,E06000057,Northumberland,115.9813,117.6907,117.3857,117.4107,116.251,,,,,,,,,,,,,,,,,,,,,,E12000001,North East,0.2697000000000003,-1.1597000000000008
755,13.0,data13,Living conditions,E06000058,"Bournemouth, Christchurch and Poole",98.13143,97.45805,98.41712,99.78064,101.1324,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.0009700000000095,1.3517599999999987
769,13.0,data13,Living conditions,E06000059,Dorset,106.4064,105.8126,106.546,106.5276,108.9321,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.5257000000000005,2.4044999999999987
783,13.0,data13,Living conditions,E06000060,Buckinghamshire,103.6175,101.6854,102.8084,102.8412,104.5685,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.9509999999999934,1.7272999999999996
797,13.0,data13,Living conditions,E06000061,North Northamptonshire,102.6313,103.3764,102.8784,101.7639,102.4166,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-0.21469999999999345,0.6526999999999958
811,13.0,data13,Living conditions,E06000062,West Northamptonshire,99.99743,100.4754,101.5838,100.8179,100.1158,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.11836999999999875,-0.7021000000000015
825,13.0,data13,Living conditions,E07000008,Cambridge,90.11424,86.57963,88.0132,88.0027,87.80035,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-2.3138900000000007,-0.2023500000000098
839,13.0,data13,Living conditions,E07000009,East Cambridgeshire,110.3685,107.9248,109.1424,109.72,110.1553,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.2132000000000005,0.435299999999998
853,13.0,data13,Living conditions,E07000010,Fenland,103.1438,102.9458,103.331,100.7822,103.1013,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.04250000000000398,2.3190999999999917
867,13.0,data13,Living conditions,E07000011,Huntingdonshire,107.0175,106.1678,106.1961,106.1041,106.6588,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.3586999999999989,0.5546999999999969
881,13.0,data13,Living conditions,E07000012,South Cambridgeshire,110.2784,109.5134,108.4192,109.8036,109.3735,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.9048999999999978,-0.43009999999999593
895,13.0,data13,Living conditions,E07000026,Allerdale,116.8112,117.1059,118.007,116.9374,117.2268,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,0.41559999999999775,0.28940000000000055
909,13.0,data13,Living conditions,E07000027,Barrow-in-Furness,97.7033,103.1514,105.3138,104.5766,105.3213,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,7.617999999999995,0.7446999999999946
923,13.0,data13,Living conditions,E07000028,Carlisle,110.1237,113.4064,113.5048,112.4084,113.5441,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,3.4204000000000008,1.1357
937,13.0,data13,Living conditions,E07000029,Copeland,115.9006,117.6524,117.5998,117.3751,118.6445,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,2.7438999999999965,1.2693999999999903
951,13.0,data13,Living conditions,E07000030,Eden,114.1754,117.5252,117.3734,117.0297,121.6346,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,7.45920000000001,4.604900000000001
965,13.0,data13,Living conditions,E07000031,South Lakeland,112.8925,113.3756,113.1137,113.8946,112.1711,,,,,,,,,,,,,,,,,,,,,,E12000002,North West,-0.7214000000000027,-1.7235000000000014
979,13.0,data13,Living conditions,E07000032,Amber Valley,106.4365,106.6334,108.4829,109.4984,107.8932,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,1.4566999999999979,-1.6052000000000106
993,13.0,data13,Living conditions,E07000033,Bolsover,105.0646,104.7892,106.9023,108.2756,106.4226,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,1.358000000000004,-1.8529999999999944
1007,13.0,data13,Living conditions,E07000034,Chesterfield,103.288,100.4421,102.5423,101.9825,100.2317,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-3.056299999999993,-1.7507999999999981
1021,13.0,data13,Living conditions,E07000035,the Derbyshire Dales,111.7128,112.482,114.2514,115.1999,111.0615,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-0.6513000000000062,-4.138400000000004
1035,13.0,data13,Living conditions,E07000036,Erewash,105.2672,102.7807,104.5679,104.7106,103.1573,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,-2.109899999999996,-1.553299999999993
1049,13.0,data13,Living conditions,E07000037,High Peak,108.4325,109.5395,110.6953,111.5981,108.8642,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,0.4316999999999922,-2.7339000000000055
1063,13.0,data13,Living conditions,E07000038,North East Derbyshire,106.5873,107.6316,109.6423,109.4409,110.3134,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,3.7261000000000024,0.8725000000000023
1077,13.0,data13,Living conditions,E07000039,South Derbyshire,107.4889,106.9454,107.638,109.5943,110.121,,,,,,,,,,,,,,,,,,,,,,E12000004,East Midlands,2.632099999999994,0.5266999999999911
1091,13.0,data13,Living conditions,E07000040,East Devon,108.2572,108.8669,109.789,111.5471,111.0605,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.8033000000000072,-0.4865999999999957
1105,13.0,data13,Living conditions,E07000041,Exeter,94.20504,92.39189,94.05013,96.84556,96.25807,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,2.053030000000007,-0.5874900000000025
1119,13.0,data13,Living conditions,E07000042,Mid Devon,112.7268,113.5784,114.6474,116.357,116.5193,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.792500000000004,0.1623000000000019
1133,13.0,data13,Living conditions,E07000043,North Devon,105.7699,107.0071,107.4573,108.9759,106.7385,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.968599999999995,-2.237399999999994
1147,13.0,data13,Living conditions,E07000044,South Hams,108.6484,110.126,109.9855,111.5423,113.4296,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,4.781199999999998,1.8872999999999962
1161,13.0,data13,Living conditions,E07000045,Teignbridge,107.0102,106.4782,107.6793,108.2821,107.9014,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.8911999999999978,-0.3807000000000045
1175,13.0,data13,Living conditions,E07000046,Torridge,113.8679,114.0927,115.2477,117.1247,116.9804,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,3.112499999999997,-0.1443000000000012
1189,13.0,data13,Living conditions,E07000047,West Devon,113.5756,113.3995,114.0677,115.725,114.7817,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,1.2061000000000064,-0.9432999999999936
1203,13.0,data13,Living conditions,E07000061,Eastbourne,97.80762,94.43379,93.09472,97.55354,97.22516,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.5824599999999975,-0.3283799999999957
1217,13.0,data13,Living conditions,E07000062,Hastings,89.77383,88.24905,88.17922,88.47695,92.02668,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.252849999999995,3.5497299999999967
1231,13.0,data13,Living conditions,E07000063,Lewes,102.0695,100.912,102.151,99.91318,103.9564,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.8868999999999971,4.043220000000005
1245,13.0,data13,Living conditions,E07000064,Rother,105.6101,105.477,104.5281,104.2806,106.113,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.5028999999999968,1.8323999999999927
1259,13.0,data13,Living conditions,E07000065,Wealden,109.7109,105.2648,106.3533,107.4118,108.888,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.82289999999999,1.4762000000000057
1273,13.0,data13,Living conditions,E07000066,Basildon,96.0138,95.31628,95.55258,97.10648,98.97777,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.9639700000000033,1.871290000000002
1287,13.0,data13,Living conditions,E07000067,Braintree,104.7452,106.0165,106.3109,104.9501,105.0654,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,0.3201999999999998,0.11529999999999063
1301,13.0,data13,Living conditions,E07000068,Brentwood,100.6633,100.174,100.4292,99.74547,104.2326,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,3.5692999999999984,4.487130000000008
1315,13.0,data13,Living conditions,E07000069,Castle Point,104.3419,102.9714,103.7904,103.6606,106.7142,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.37230000000001,3.053600000000003
1329,13.0,data13,Living conditions,E07000070,Chelmsford,98.78542,99.15721,99.26895,99.62602,99.79672,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.0112999999999914,0.17069999999999652
1343,13.0,data13,Living conditions,E07000071,Colchester,97.37214,96.53462,97.6847,98.4119,99.61758,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.245440000000002,1.205680000000001
1357,13.0,data13,Living conditions,E07000072,Epping Forest,99.27649,98.28466,97.96251,98.11038,97.65143,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-1.6250599999999906,-0.4589500000000015
1371,13.0,data13,Living conditions,E07000073,Harlow,92.25122,91.67478,91.17789,93.35974,95.08449,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.833269999999999,1.7247500000000002
1385,13.0,data13,Living conditions,E07000074,Maldon,107.9995,106.0799,107.7643,107.6874,107.7104,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,-0.2890999999999906,0.023000000000010346
1399,13.0,data13,Living conditions,E07000075,Rochford,105.566,104.777,102.7132,104.8287,107.0336,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,1.4676000000000045,2.204900000000009
1413,13.0,data13,Living conditions,E07000076,Tendring,102.8126,103.3437,103.6684,103.8754,105.2014,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,2.3888000000000034,1.3260000000000076
1427,13.0,data13,Living conditions,E07000077,Uttlesford,109.2631,109.7942,108.8019,110.0022,112.4649,,,,,,,,,,,,,,,,,,,,,,E12000006,East of England,3.2018000000000058,2.462699999999998
1441,13.0,data13,Living conditions,E07000078,Cheltenham,101.4464,97.4195,98.95135,99.93407,99.55465,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-1.8917500000000018,-0.3794200000000103
1455,13.0,data13,Living conditions,E07000079,Cotswold,112.4077,110.476,113.6662,111.9619,111.9905,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-0.41720000000000823,0.028599999999997294
1469,13.0,data13,Living conditions,E07000080,Forest of Dean,111.9355,112.3236,113.4212,113.139,112.2063,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,0.27079999999999416,-0.932699999999997
1483,13.0,data13,Living conditions,E07000081,Gloucester,97.27946,93.67149,96.31488,97.01125,95.92905,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-1.3504099999999966,-1.0822000000000003
1497,13.0,data13,Living conditions,E07000082,Stroud,113.7987,109.8145,109.6909,107.5411,109.1304,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-4.668300000000002,1.5892999999999944
1511,13.0,data13,Living conditions,E07000083,Tewkesbury,110.0364,109.0827,110.0703,110.3908,109.366,,,,,,,,,,,,,,,,,,,,,,E12000009,South West,-0.6704000000000008,-1.024799999999999
1525,13.0,data13,Living conditions,E07000084,Basingstoke and Deane,102.6123,99.69481,102.1179,102.4926,105.6557,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.0433999999999912,3.1631
1539,13.0,data13,Living conditions,E07000085,East Hampshire,107.25,104.2282,105.3392,104.8331,108.3712,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.1212000000000018,3.5381
1553,13.0,data13,Living conditions,E07000086,Eastleigh,102.3181,100.1461,101.269,101.2314,102.507,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.18890000000000384,1.2756000000000114
1567,13.0,data13,Living conditions,E07000087,Fareham,101.7433,97.53333,100.244,99.2708,102.831,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.0876999999999981,3.560200000000009
1581,13.0,data13,Living conditions,E07000088,Gosport,96.8687,94.34677,95.83397,97.9872,98.75481,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.8861100000000022,0.7676100000000048
1595,13.0,data13,Living conditions,E07000089,Hart,106.9335,104.8231,106.5864,107.1326,109.7771,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,2.8436000000000092,2.644500000000008
1609,13.0,data13,Living conditions,E07000090,Havant,98.06162,96.66237,97.49884,98.41377,104.317,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,6.255379999999988,5.9032299999999935
1623,13.0,data13,Living conditions,E07000091,New Forest,108.9966,106.0395,106.94,106.6817,108.563,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,-0.43359999999999843,1.881299999999996
1637,13.0,data13,Living conditions,E07000092,Rushmoor,93.18515,91.98037,94.39855,94.2962,96.98407,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,3.7989200000000096,2.6878700000000038
1651,13.0,data13,Living conditions,E07000093,Test Valley,106.8206,104.1994,106.7008,104.6788,108.202,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,1.3813999999999993,3.5232000000000028
1665,13.0,data13,Living conditions,E07000094,Winchester,105.7581,103.5194,103.9095,103.6233,106.0848,,,,,,,,,,,,,,,,,,,,,,E12000008,South East,0.32670000000000243,2.461500000000001
